"","debris","launch_successes","num_destr_asat","SSfrags","SDfrags"
"355",0.704223233480996,3.23484950404172,114.438252293115,342.217061339519,0
"356",0.706661561462457,3.202576712845,114.407705655322,312.573281456348,0
"357",0.526004492707338,4.68649394443472,143.795704222374,301.779143666783,1128.72845924107
"358",0.7060619071452,3.21137092645858,114.387277630452,327.98420646807,0
"359",0.700357944405813,3.28439253167133,114.533362858294,336.680875021637,0
"360",0.519084669141755,4.76370235966608,144.069339877149,311.821059838754,1139.4023803317
"361",0.703147747637163,3.24866455452685,114.466079825789,360.381998213088,0
"362",0.526887160393291,4.6766021060058,143.758243041804,323.399720734025,933.661601823893
"363",0.526794390632385,4.67763463484631,143.762134438029,323.286325178212,929.821533284222
"364",0.524055870473574,4.70828531136171,143.871136410072,323.456008651366,901.915683892259
"365",0.52960884470682,4.64677581503335,143.628097758708,325.968497959537,1122.89063242876
"366",0.700924862467594,3.27708113679184,114.520595068105,333.599326359517,0
"367",0.705744671137924,3.21537720341269,114.396543427223,321.820967707615,0
"368",0.705228826546979,3.22203391437769,114.410660473711,343.57525944261,0
"369",0.701296509829528,3.27234663129734,114.51174637195,344.380988265867,0
"370",0.711431305963756,3.14245548137791,114.25484774958,346.410559295235,0
"371",0.701640870216848,3.26784761143337,114.503996869821,326.695670738632,0
"372",0.525217180218922,4.69527036468059,143.826266381315,323.790557129711,923.065291877323
"373",0.524430965441256,4.70421962346574,143.856679946436,329.155467363852,1131.49110815527
"374",0.703908681927256,3.23885598947741,114.446686921442,339.69923150774,0
"375",0.702687964528091,3.25444679425366,114.478258635272,333.624620119848,0
"376",0.70255645351663,3.2561670929438,114.481360963578,342.146766455609,0
"377",0.524691038813417,4.70130010803341,143.846669715869,329.006404885194,1131.03641688899
"378",0.504443607960519,4.93230995846215,144.372037688593,335.075606895385,912.345683677205
"379",0.701910265226428,3.26445259341815,114.497210603796,341.695401473103,0
"380",0.703255419790781,3.24716356152634,114.463953662912,329.310181807304,0
"381",0.696171142737464,3.33974195641065,114.578090367094,338.735817342017,0
"382",0.524687428306749,4.70149488181501,143.850898944607,252.752812964639,13758.550258442
"383",0.704948424607115,3.22554687438025,114.418768907237,329.274184512928,0
"384",0.702857439317056,3.2522287056621,114.474241164535,322.802110024608,0
"385",0.52333475144923,4.71614210961117,143.910742264643,330.029801858193,1132.76913255888
"386",0.526539678589457,4.68044402312228,143.772802965814,321.576870911827,887.597139586864
"387",0.529620522181973,4.64664622653174,143.627565441034,325.961879623962,1122.86949093491
"388",0.7008537586506,3.27795155456154,114.522453233765,323.530516233203,0
"389",0.700382616039136,3.28398363682718,114.533278464793,316.345897978662,0
"390",0.697611356624186,3.3197875639266,114.590969341827,315.809812544388,0
"391",0.694990014710794,3.35509127001172,114.598660955186,334.533697369079,0
"392",0.523918582535529,4.70988663331227,143.877249469074,302.871025863509,1132.38927598483
"393",0.526166874626576,4.68468691593763,143.788968415406,304.167893126334,1128.43986445437
"394",0.700284448289818,3.28526200131111,114.535395207421,319.242221588585,0
"395",0.520957118631224,4.74302088681267,143.993973451072,335.654481035647,1201.27199212962
"396",0.698773624485934,3.30482206531892,114.567351172356,332.511425881019,0
"397",0.523897092271917,4.7101557740853,143.876945318992,328.073656776095,1015.43001147433
"398",0.704259064890602,3.23438883615708,114.437307273567,341.391896284334,0
"399",0.527604208255595,4.66872290418394,143.727653490608,327.348962477342,1125.86637198394
"400",0.693631832806387,3.37285237762784,114.619910511517,342.46088930138,0
"401",0.526238163808913,4.68389906681489,143.785932326321,306.69248658358,1128.31269746586
"402",0.701542923427629,3.26911927641561,114.506254360593,329.786355823876,0
"403",0.531093990284131,4.63032235091378,143.558867346134,325.129647131968,1120.18439607056
"404",0.702377371021213,3.25840584604486,114.486091374929,328.658081651463,0
"405",0.524525950422543,4.70315313129171,143.853035820155,329.101005415588,1131.3251756203
"406",0.529781730830951,4.64469167208587,143.620399942183,318.998849494788,871.782941516417
"407",0.527706258055333,4.66750532903082,143.724278150155,303.374557972844,1125.68777229836
"408",0.7060620941544,3.21135941399136,114.38731955896,325.882751083145,0
"409",0.700359207070895,3.28437469181837,114.533342751725,336.307350639219,0
"410",0.705134712626328,3.22312870373891,114.413826743349,319.171054714425,0
"411",0.70550103152727,3.21854556960099,114.403118024016,337.843139707994,0
"412",0.523006074192432,4.7198425582049,143.922795172537,330.216991761922,1133.34324735618
"413",0.704254664109942,3.23441107421187,114.437600698507,333.155169505078,0
"414",0.517673316434441,4.77978325752514,144.109972224747,331.960408432279,1019.02594845392
"415",0.520750728789266,4.74532361524873,144.000862288095,333.863956237005,1134.13390659668
"416",0.700416906019199,3.28361267830062,114.532149850844,331.915776153521,0
"417",0.700503762565446,3.28240385800453,114.530663798812,312.309088906927,0
"418",0.526035296088237,4.68608924095017,143.793506344854,322.221758610862,896.392687098513
"419",0.700939637252206,3.27688303213142,114.520296662561,331.731106046366,0
"420",0.699317546555004,3.2978081916943,114.555945603331,335.726345378864,0
